index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
d5b1e6ed3600edb1881ee273495d43dd,2026-02-02T10:38:28Z,Snow&Ice,Eis Verzasca,www.tagesspiegel.de,de,0.2,"Wetter: Bibbern im Nordosten - milde Temperaturen im Südwesten. In der neuen Woche heißt es weiter: Kälte im Nordosten, zweistellige Temperaturen im Südwesten. Und auch die Glatteis-Gefahr bleibt bestehen.",Wetter: Bibbern im Nordosten - milde Temperaturen im Südwesten,"In der neuen Woche heißt es weiter: Kälte im Nordosten, zweistellige Temperaturen im Südwesten. Und auch die Glatteis-Gefahr bleibt bestehen.","Weather: Shivering in the northeast - mild temperatures in the southwest. The new week continues: cold in the northeast, double-digit temperatures in the southwest. And the risk of black ice also remains.","Weather: Shivering in the northeast - mild temperaturas in the southwest. Novus hebdomade pergit: frigus ad septentriones, duplices-digiti temperaturae in Africo. Et periculum etiam glaciei nigrae manet.",https://www.tagesspiegel.de/gesellschaft/panorama/wetter-bibbern-im-nordosten-milde-temperaturen-im-sudwesten-15208377.html,https://www.tagesspiegel.de/images/15208376/alternates/BASE_16_9_W1400/1770028707000/glatte-und-warnstreik-in-berlin.jpeg,,"Die Wetterlage bleibt zweigeteilt in Deutschland: Während im Nordosten bei Dauerfrost und einem kalten Ostwind bibbern angesagt ist, werden im Westen, Südwesten und am zeitweise föhnigen Alpenrand te… [+1232 chars]",,2026-02-13 06:07:09+00:00,wmo,Switzerland,WCE,Europe
a2aa04a4a4112b25ceb9335700f3a0e4,2026-02-04T03:00:24Z,Cold Wave,Gefrierende Eisenstadtumgebung,www.stern.de,de,0.2,"Katastrophenwinter: Schneechaos 2006: Als die Häuser reihenweise einstürzten. Dächer krachen ein, Menschen retten sich im letzten Augenblick: Die Katastrophe forderte Leben und verursachte Millionen-Schäden. Was damals passierte – und wie wahrscheinlich ist eine Wiederholung?",Katastrophenwinter: Schneechaos 2006: Als die Häuser reihenweise einstürzten,"Dächer krachen ein, Menschen retten sich im letzten Augenblick: Die Katastrophe forderte Leben und verursachte Millionen-Schäden. Was damals passierte – und wie wahrscheinlich ist eine Wiederholung?","Disaster winter: snow chaos in 2006: when rows of houses collapsed. Roofs collapse, people save themselves at the last moment: the catastrophe claimed lives and caused millions in damage. What happened back then â€“ and how likely is it to happen again?","Calamitas hiemalis: nix chaos in 2006: quando ordines domorum corruerunt. Tecta corruunt, homines se conservant ultimo momento: calamitas vitam petitam et decies centena damna effecit. Quid ergo accidit - et quam verisimile est iterum fieri?",https://www.stern.de/gesellschaft/regional/bayern/katastrophenwinter--schneechaos-2006--als-die-haeuser-reihenweise-einstuerzten-37104086.html,https://image.stern.de/37104088/t/rW/v1/w1440/r1.7778/-/04--53fdzp24cuv11axs2048jpeg---b80951cb4b7e71fd.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Dächer krachen ein, Menschen retten sich im letzten Augenblick: Die Katastrophe forderte Leben und verursachte Millionen-Schäden. Was damals pass… [+7010 chars]",,2026-02-13 06:07:09+00:00,wmo,Austria,WCE,Europe
023fcf616e2d851635eca0f1d3f185b8,2026-02-04T03:00:24Z,Precipitation,sintflutartiger Regen Argentinien,www.zeit.de,de,0.3,Katastrophenwinter: Schneechaos 2006: Als die Häuser reihenweise einstürzten. Hier finden Sie Informationen zu dem Thema „Katastrophenwinter“. Lesen Sie jetzt „Schneechaos 2006: Als die Häuser reihenweise einstürzten“.,Katastrophenwinter: Schneechaos 2006: Als die Häuser reihenweise einstürzten,Hier finden Sie Informationen zu dem Thema „Katastrophenwinter“. Lesen Sie jetzt „Schneechaos 2006: Als die Häuser reihenweise einstürzten“.,Disaster winter: snow chaos in 2006: when rows of houses collapsed. Here you will find information on the topic of “disaster winter”. Now read “Snow Chaos 2006: When the Houses Collapsed in Rows”.,"Calamitas hiemalis: nix chaos in 2006: quando ordines domorum corruerunt. Hic informationes invenies in argumento ""cladis hiemis"". Nunc legitur ""Nives Chaos MMVI: Cum Domus Collapsae in Rows"".",https://www.zeit.de/news/2026-02/04/schneechaos-2006-als-die-haeuser-reihenweise-einstuerzten,https://img.zeit.de/news/2026-02/04/schneechaos-2006-als-die-haeuser-reihenweise-einstuerzten-image-group/wide__1300x731,,"Schnee, Eis, Kälte - der diesjährige Winter macht mal wieder klar, wofür diese Jahreszeit früher immer stand. Die Schneefälle der vergangenen Wochen sorgten für Zugausfälle, Autounfälle und Absagen b… [+6798 chars]",,2026-02-13 06:07:09+00:00,wmo,Argentina,SES,South-America
4728d2ab8627cf37e554706365848f62,2026-02-03T04:33:00Z,Snow&Ice,Frost Deutschland,www.stern.de,de,0.7,"Wetterwarnungen: Glatteisgefahr und eisige Kälte – Karte zeigt die Lage. Im Westen Deutschlands ist es deutlich wärmer als im frostigen Nordosten. Doch zur Wochenmitte droht dort Glatteisgefahr durch gefrierenden Regen. Sehen Sie, wo gewarnt wird.",Wetterwarnungen: Glatteisgefahr und eisige Kälte – Karte zeigt die Lage,"Im Westen Deutschlands ist es deutlich wärmer als im frostigen Nordosten. Doch zur Wochenmitte droht dort Glatteisgefahr durch gefrierenden Regen. Sehen Sie, wo gewarnt wird.",Weather warnings: Danger of black ice and icy cold – map shows the situation. It is significantly warmer in western Germany than in the frosty northeast. But in the middle of the week there is a risk of black ice due to freezing rain. See where the warning is.,Tempestas monita: Periculum glaciei nigrae et frigoris glacialis — tabula situm ostendit. Signanter calidius est in Germania occidentali quam in septentriones gelidis. Sed in media hebdomade periculum est nigrae glaciei propter imbrem congelatum. Vide ubi monitum sit.,https://www.stern.de/panorama/wetter/wetter--glatteisgefahr-und-eisige-kaelte---karte-zeigt-die-lage-37100394.html,https://image.stern.de/37100466/t/vJ/v1/w1440/r1.7778/-/glatteis-teaserbild-wetter.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Im Westen Deutschlands ist es deutlich wärmer als im frostigen Nordosten. Doch zur Wochenmitte droht dort Glatteisgefahr durch gefrierenden Regen… [+3197 chars]",,2026-02-13 10:54:28+00:00,wmo,Germany,WCE,Europe
f7866604111f1e969c50d47ff8659e0f,2026-02-01T04:00:22Z,Storm,Sturmflut Goldau Ã„geri,www.zeit.de,de,0.3,MV Helau!: Trotz Frost und Schnee: MV geht in die heiße Karnevalszeit. Hier finden Sie Informationen zu dem Thema „MV Helau!“. Lesen Sie jetzt „Trotz Frost und Schnee: MV geht in die heiße Karnevalszeit“.,MV Helau!: Trotz Frost und Schnee: MV geht in die heiße Karnevalszeit,Hier finden Sie Informationen zu dem Thema „MV Helau!“. Lesen Sie jetzt „Trotz Frost und Schnee: MV geht in die heiße Karnevalszeit“.,MV Helau!: Despite frost and snow: MV is heading into the hot carnival season. Here you will find information on the topic “MV Helau!”. Now read “Despite frost and snow: MV is heading into the hot carnival season”.,"MV Helau!: Quamvis gelu et nix: MV in calidum tempus tendit. Hic informationes invenies in themate ""MV Helau!"". Nunc lege ""Quamvis frigora et nives: MV in calidum tempus agunt"".",https://www.zeit.de/news/2026-02/01/trotz-frost-und-schnee-mv-geht-in-die-heisse-karnevalszeit,https://img.zeit.de/news/2026-02/01/trotz-frost-und-schnee-mv-geht-in-die-heisse-karnevalszeit-image-group/wide__1300x731,,Die Karnevalssaison in Nordosten steuert auf ihren Höhepunkt zu. Bis zum Rosenmontag am 16. Februar und darüber hinaus absolvieren «Tollitäten und närrisches Fußvolk» in vielen Orten ein strammes Pro… [+1875 chars],,2026-02-14 02:48:09+00:00,wmo,Switzerland,WCE,Europe
e43c2a4b4887b5fb7838d8bbf1a94760,2026-02-09T04:30:05Z,Snow&Ice,Eis Deutschland,www.stern.de,de,0.8,Nebel im Süden und der Mitte: Neue Woche beginnt im Nordosten mit Glättegefahr und Kälte. Glatteisgefahr und Nebel bestimmen in Deutschland den Start in die neue Woche. Im Nordosten bleibt es zunächst weiter kalt - im Laufe der Woche sind mildere Temperaturen und Regen angesagt.,Nebel im Süden und der Mitte: Neue Woche beginnt im Nordosten mit Glättegefahr und Kälte,Glatteisgefahr und Nebel bestimmen in Deutschland den Start in die neue Woche. Im Nordosten bleibt es zunächst weiter kalt - im Laufe der Woche sind mildere Temperaturen und Regen angesagt.,Fog in the south and the center: The new week begins in the northeast with a risk of ice and cold. The risk of black ice and fog determine the start of the new week in Germany. It will initially remain cold in the northeast - milder temperatures and rain are expected later in the week.,Caligo in meridie et in centro: Novus hebdomade ab oriente inter septentriones incipit cum periculo glaciei et frigoris. Periculum glaciei et nebulae nigrae initium novae hebdomadis in Germania determinant. Initio frigidum manebit in septentriones - leniores temperaturas et pluviae post septimanam exspectantur.,https://www.stern.de/panorama/nebel-im-sueden-und-der-mitte--neue-woche-beginnt-im-nordosten-mit-glaettegefahr-und-kaelte-37118626.html,https://image.stern.de/37118628/t/mZ/v1/w1440/r1.7778/-/09--p4jupivdhuv3axs2048jpeg---445742016b0fa8ad.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Glatteisgefahr und Nebel bestimmen in Deutschland den Start in die neue Woche. Im Nordosten bleibt es zunächst weiter kalt - im Laufe der Woche s… [+1571 chars]",,2026-02-14 05:55:02+00:00,wmo,Germany,WCE,Europe
f8887cc256a41074633ad7a8ac95cd0a,2026-02-09T10:30:47Z,Snow&Ice,Schnee Deutschland,www.bild.de,de,0.8,"Narren zittern wegen Eisregen-Warnung - Wird das eine Fastnacht, die nass macht?. Deutschland erwartet schmuddeliges Karnevalswetter mit Regen, Schnee und Glättegefahr.","Narren zittern wegen Eisregen-Warnung - Wird das eine Fastnacht, die nass macht?","Deutschland erwartet schmuddeliges Karnevalswetter mit Regen, Schnee und Glättegefahr.","Fools tremble because of freezing rain warning - will this be a wet carnival? Germany is expecting dirty carnival weather with rain, snow and the risk of slippery conditions.","Stulti contremiscant torpore imbribus admoniti — haec erit umida carnifex? In Germania sordidam agunt tempestatem cum imbribus, nivibus et periculo condiciones lubricae exspectat.",https://www.bild.de/news/inland/narren-zittern-wegen-eisregen-warnung-wird-das-eine-fastnacht-die-nass-macht-698981642dc88ba237f461e6,"https://images.bild.de/698981642dc88ba237f461e6/117dab2793463c01edd78591561f053c,7d0d20c9?w=1280",,TTS-Player überspringenArtikel weiterlesenBerlin Glatteisgefahr und Nebel bestimmen in Deutschland den Start in die neue Woche. Der Nordosten muss zunächst weiterfrieren. Im Laufe der Woche sind zwar… [+2038 chars],,2026-02-14 05:55:02+00:00,wmo,Germany,WCE,Europe
ec2f74cc1b6297750ec3f47df573a2a2,2026-02-12T13:01:00Z,Precipitation,Regen Deutschland,www.morgenpost.de,de,0.8,"Nach Arktis-Wetter in Deutschland: Welche Branche bei Eisregen besonders leidet. Schnee und Eis haben Berlin lahmgelegt: Cafés blieben leer, der ÖPNV stand still. Welche Folgen hat das für Handel und Gastronomie?",Nach Arktis-Wetter in Deutschland: Welche Branche bei Eisregen besonders leidet,"Schnee und Eis haben Berlin lahmgelegt: Cafés blieben leer, der ÖPNV stand still. Welche Folgen hat das für Handel und Gastronomie?",According to Arctic weather in Germany: Which industry suffers most from freezing rain. Snow and ice paralyzed Berlin: cafes remained empty and public transport came to a standstill. What consequences does this have for retail and gastronomy?,Iuxta tempestatem arcticam in Germania: Quae industria maxime a frigore pluviae laborat. Nix et glacies Berolinensis paralytica: thecae inanes manebant et onerariae publicae fiebant. Quaenam consequentia haec habet ad grossam et gastronomiam?,https://www.morgenpost.de/wirtschaft/article411151633/wetter-nach-kaelte-in-deutschland-welche-branche-bei-eisregen-besonders-leidet.html,https://img.sparknews.funkemedien.de/411165059/411165059_1770727173_v16_9_1600.jpeg,,<ul><li>In den vergangenen Wochen kämpfte ganz Deutschland mit Schnee und Eis</li><li>Auch in der Hauptstadt verwandelten sich die Gehwege tagelang in eine Schlitterbahn</li><li>Welche Folgen das für… [+5616 chars],,2026-02-14 05:55:02+00:00,wmo,Germany,WCE,Europe
97d2014e21583e027aee066cfb805b7b,2026-02-12T14:16:19Z,Snow&Ice,Schnee Deutschland,www.n-tv.de,de,0.8,"Regen, Schnee und kalte Luft: Das Wetter vermiest den Karnevalisten den Spaß. Gleich drei Tiefs versorgen Deutschland derzeit mit feucht-milder Luft. Das ist nicht gerade das beste Winterwetter. Ergiebiger Regen erhöht zudem die Hochwassergefahr. Wie es weitergeht, weiß Meteorologe Björn Alexander.","Regen, Schnee und kalte Luft: Das Wetter vermiest den Karnevalisten den Spaß","Gleich drei Tiefs versorgen Deutschland derzeit mit feucht-milder Luft. Das ist nicht gerade das beste Winterwetter. Ergiebiger Regen erhöht zudem die Hochwassergefahr. Wie es weitergeht, weiß Meteorologe Björn Alexander.","Rain, snow and cold air: the weather spoils the fun for the carnival goers. Three lows are currently providing Germany with moist, mild air. This isn't exactly the best winter weather. Heavy rain also increases the risk of flooding. Meteorologist Björn Alexander knows what will happen next.","Imber, nix, frigus aer: tempestas corrumpit iocum ad agunt euntes. Tres mugit nunc Germaniam humido, leni aere praestant. Non est haec prorsus optima tempestas hiemalis. Imber etiam gravis inundationis periculum auget. Meteorologist Björn Alexander scit quid deinde futurum sit.",https://www.n-tv.de/panorama/Das-Wetter-vermiest-den-Karnevalisten-den-Spass-id30355922.html,https://www.n-tv.de/img/30355919/1770904295/Img_16_9/1200/10-02-2026-Baden-Wuerttemberg-Schoenau-Fruehnebel-liegt-in-einer-Talsenke.jpg,,"In einer Talsenke im baden-württembergischen Schönau liegt Frühnebel über den Wiesen und Bäumen. (Foto: dpa)
Gleich drei Tiefs versorgen Deutschland derzeit mit feucht-milder Luft. Das ist nicht ger… [+3907 chars]",,2026-02-14 05:55:02+00:00,wmo,Germany,WCE,Europe
64a616e0ef38b543bf1256d4b1be926c,2026-02-13T09:00:53Z,Thunderstorm,Unwetter Italien,www.diepresse.com,de,0.8,Unwetter in Italien fordert ein Todesopfer nahe Rom. Das Unglück passierte am späten Donnerstagabend in der Gemeinde Formello.,Unwetter in Italien fordert ein Todesopfer nahe Rom,Das Unglück passierte am späten Donnerstagabend in der Gemeinde Formello.,Storm in Italy claims one life near Rome. The accident happened late on Thursday evening in the municipality of Formello.,Tempestas in Italia vitam prope Romam petit. Accidens sero die Iovis factum est vespere in municipio Formello.,https://www.diepresse.com/20578394/unwetter-in-italien-fordert-ein-todesopfer-nahe-rom,https://img.diepresse.com/public/incoming/voswi3-imagost0207165600020847032398jpg/alternates/DPR_SOCIAL_NACHRICHTEN/imago_st_0207_16560002_0847032398.jpg,,"Das Unglück passierte am späten Donnerstagabend in der Gemeinde Formello. 
Ein Mann ist nahe Rom in seinem Haus ums Leben gekommen, nachdem ein Hang abgerutscht war und das Gebäude erfasst hatte. Da… [+938 chars]",,2026-02-14 10:39:22+00:00,wmo,Italy,MED,Europe
52a3f21b8514d1f05ab1d4e5ce5ea36e,2026-02-11T07:37:04Z,Snow&Ice,Eis Deutschland,www.tagesspiegel.de,de,0.8,„Er hat diesen Dieselmotor“ : Warum Moritz Seider der Schlüssel für Deutschlands Olympia-Traum im Eishockey ist. In der Offensive ist das Eishockeyteam mit NHL-Stars wie Leon Draisaitl außergewöhnlich gut besetzt. Doch bei Olympia braucht es vor allem eine widerstandsfähige Abwehr. Moritz Seider soll sie anführen.,„Er hat diesen Dieselmotor“ : Warum Moritz Seider der Schlüssel für Deutschlands Olympia-Traum im Eishockey ist,In der Offensive ist das Eishockeyteam mit NHL-Stars wie Leon Draisaitl außergewöhnlich gut besetzt. Doch bei Olympia braucht es vor allem eine widerstandsfähige Abwehr. Moritz Seider soll sie anführen.,"“He has this diesel engine”: Why Moritz Seider is the key to Germany’s Olympic dream in ice hockey. On offense, the ice hockey team is exceptionally well staffed with NHL stars like Leon Draisaitl. But the Olympics require, above all, a resilient defense. Moritz Seider should lead them.","""Hunc diesel machinam habet"": Cur Moritz Seider clavis est somnium Olympicum Germaniae in hockey. In delicto, turma glaciei hockey eximie bene fixa cum NHL stellae sicut Leon Draisaitl est. Sed Olympia praesidium maxime requirunt. Moritz Seider duceret.",https://www.tagesspiegel.de/sport/er-hat-diesen-dieselmotor-warum-moritz-seider-der-schlussel-fur-deutschlands-olympia-traum-im-eishockey-ist-15237987.html,https://www.tagesspiegel.de/images/15237986/alternates/BASE_16_9_W1400/1770756595000/moritz-seider.jpeg,,"Es dreht sich derzeit viel um die deutschen Profis, die in der nordamerikanischen Profiliga NHL spielen und ab Donnerstag für Deutschland bei Olympia aufs Eis gehen. Und im Mittelpunkt steht Leon Dra… [+5174 chars]",,2026-02-15 03:17:50+00:00,wmo,Germany,WCE,Europe
2736f777f3a3887a1c6c859470cc98ed,2026-02-03T14:34:48Z,Drought,Trockenperiode Luxemburg,www.tagesspiegel.de,de,0.3,Wetterdienst rät zur Vorsicht: Warnung vor Eisregen und Glätte – U2 in Berlin unterbrochen. Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auf der Berliner U2 bleibt der Betrieb zwischen mehreren Stationen aus.,Wetterdienst rät zur Vorsicht: Warnung vor Eisregen und Glätte – U2 in Berlin unterbrochen,Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auf der Berliner U2 bleibt der Betrieb zwischen mehreren Stationen aus.,Weather service advises caution: Warning of freezing rain and slippery conditions – U2 interrupted in Berlin. Black ice and freezing rain can cause dangerous road conditions in the east. There is no service between several stations on the Berlin U2.,Servitium tempestatis cavendum monet: Admonitio de pluviis et conditionibus lubricis - U2 Berolini interruptis. Glacies nigra et congelatio pluviae periculosas condiciones viae orientalis causare possunt. Nullum est officium inter plures stationes in U2 Berolinensi.,https://www.tagesspiegel.de/berlin/wetterdienst-rat-zur-vorsicht-warnung-vor-eisregen-und-glatte--u2-in-berlin-unterbrochen-15213393.html,https://www.tagesspiegel.de/images/15220608/alternates/BASE_16_9_W1400/1770265326000/winterwetter-in-berlin.jpeg,,Nach reichlich Schnee und Glätte in mehreren Bundesländern müssen sich am Donnerstag besonders die Menschen im Osten Deutschlands auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst erw… [+4071 chars],,2026-02-16 06:11:54+00:00,edo,Luxembourg,WCE,Europe
25a2fe2bfe99741e8951b64f51ae4eb4,2026-02-03T14:34:48Z,Storm,Sturm Helgoland,www.tagesspiegel.de,de,0.3,Unwetterwarnung vor Glatteis für Berlin: Flughafen BER setzt Betrieb wetterbedingt erneut aus. Der Berliner Flughafen hatte den Betrieb am Donnerstagabend wegen der widrigen Wetterverhältnisse eingestellt. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Straßenverhältnisse.,Unwetterwarnung vor Glatteis für Berlin: Flughafen BER setzt Betrieb wetterbedingt erneut aus,Der Berliner Flughafen hatte den Betrieb am Donnerstagabend wegen der widrigen Wetterverhältnisse eingestellt. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Straßenverhältnisse.,Severe weather warning of black ice for Berlin: BER Airport is suspending operations again due to the weather. Berlin Airport stopped operations on Thursday evening due to adverse weather conditions. Black ice continues to cause dangerous road conditions in the capital.,Gravis tempestas glaciem nigram ad Berolinum observavit: BER Airport operationes iterum ob tempestatem suspendit. Berlin Airport operationes die Iovis vesperi ob res adversas tempestatum cessaverunt. Glacies nigra pergit ad condiciones itineris periculosas causa capitis.,https://www.tagesspiegel.de/berlin/unwetterwarnung-vor-glatteis-fur-berlin-flughafen-ber-setzt-betrieb-wetterbedingt-erneut-aus-15213393.html,https://www.tagesspiegel.de/images/15224928/alternates/BASE_16_9_W1400/1770318128000/winterwetter-flughafen-berlin-brandenburg.jpeg,,In Berlin und Brandenburg müssen sich die Menschen am Freitag erneut auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst (DWD) erwartet erneut stellenweise gefrierenden Regen oder Sprüh… [+38969 chars],,2026-02-16 06:11:54+00:00,wmo,Germany,WCE,Europe
7c45830a41f51d7d68b08ba76ad50f0e,2026-02-03T14:34:48Z,Snow&Ice,Schnee Weiz,www.tagesspiegel.de,de,0.3,Eisregen und Glätte in Berlin: BSR kommt beim Räumen der Hauptverkehrsstraßen kaum hinterher. Glatteis kann im Osten für gefährliche Straßenverhältnisse sorgen. Die Berliner Polizei registrierte am Morgen etwas mehr Unfälle. Viele Hauptverkehrsstraßen sind noch nicht vollständig geräumt.,Eisregen und Glätte in Berlin: BSR kommt beim Räumen der Hauptverkehrsstraßen kaum hinterher,Glatteis kann im Osten für gefährliche Straßenverhältnisse sorgen. Die Berliner Polizei registrierte am Morgen etwas mehr Unfälle. Viele Hauptverkehrsstraßen sind noch nicht vollständig geräumt.,Freezing rain and slippery conditions in Berlin: BSR can hardly keep up with clearing the main roads. Black ice can cause dangerous road conditions in the east. The Berlin police registered slightly more accidents in the morning. Many main roads have not yet been completely cleared.,Pluviae congelatae et lubricae condiciones Berolini: BSR vix sustineri potest cum viarum purgatione. Glacies nigra causare potest condiciones itineris periculosas in oriente. Vigiles Berolinensis descripserunt paulo plura accidentia mane. Multae viae praecipuae nondum plene purgatae sunt.,https://www.tagesspiegel.de/berlin/eisregen-und-glatte-in-berlin-bsr-kommt-beim-raumen-der-hauptverkehrsstrassen-kaum-hinterher-15213393.html,https://www.tagesspiegel.de/images/15221098/alternates/BASE_16_9_W1400/1770283067000/winter-in-berlin.jpeg,,Nach reichlich Schnee und Glätte in mehreren Bundesländern müssen sich am Donnerstag besonders die Menschen im Osten Deutschlands auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst (DW… [+15584 chars],,2026-02-16 06:11:54+00:00,wmo,Austria,WCE,Europe
72c13e118949c78301c002ef27d5a782,2026-02-03T14:34:48Z,Cold Wave,Kältewelle Ried im Innkreis,www.tagesspiegel.de,de,0.3,Warnung vor Eisregen und Glätte: Mehrere U-Bahn-Linien in Berlin unterbrochen – keine Starts am BER. Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auf der Berliner U2 und der U3 bleibt der Betrieb zwischen mehreren Stationen aus.,Warnung vor Eisregen und Glätte: Mehrere U-Bahn-Linien in Berlin unterbrochen – keine Starts am BER,Glatteis und gefrierender Regen können im Osten für gefährliche Straßenverhältnisse sorgen. Auf der Berliner U2 und der U3 bleibt der Betrieb zwischen mehreren Stationen aus.,Warning of freezing rain and slippery conditions: Several subway lines in Berlin interrupted - no starts at BER. Black ice and freezing rain can cause dangerous road conditions in the east. There is no service between several stations on the Berlin U2 and U3.,Monitum de pluvia congelatio et conditione lubrica: Plures lineae subway in Berolinensi interruptae sunt - nulla incipit apud BER. Glacies nigra et congelatio pluviae periculosas condiciones viae orientalis causare possunt. Nullum est officium inter plures stationes Berolinensi U2 et U3.,https://www.tagesspiegel.de/berlin/warnung-vor-eisregen-und-glatte-mehrere-u-bahn-linien-in-berlin-unterbrochen--keine-starts-am-ber-15213393.html,https://www.tagesspiegel.de/images/15220642/alternates/BASE_16_9_W1400/1770269767000/winter-in-berlin.jpeg,,Nach reichlich Schnee und Glätte in mehreren Bundesländern müssen sich am Donnerstag besonders die Menschen im Osten Deutschlands auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst erw… [+8067 chars],,2026-02-16 06:11:54+00:00,wmo,Austria,WCE,Europe
fb50598e03aa7e24b612449dd2f11002,2026-02-03T14:34:48Z,Snow&Ice,Schnee Verzasca,www.tagesspiegel.de,de,0.3,"Glatteis-Lage in Berlin: U2 fährt nach Unterbrechung wieder – Berliner werden beim Enteisen kreativ. Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Verhältnisse auf Straßen und Wegen. Auch bei der U-Bahn, im Regional- und Fernverkehr gibt es erneut Probleme.",Glatteis-Lage in Berlin: U2 fährt nach Unterbrechung wieder – Berliner werden beim Enteisen kreativ,"Glatteis sorgt in der Hauptstadt weiterhin für gefährliche Verhältnisse auf Straßen und Wegen. Auch bei der U-Bahn, im Regional- und Fernverkehr gibt es erneut Probleme.","Black ice situation in Berlin: U2 is running again after a break - Berliners are getting creative when it comes to de-icing. Black ice continues to cause dangerous conditions on roads and paths in the capital. There are also problems again with the subway, regional and long-distance transport.","Glacies nigra situ Berolinensi: U2 iterum post intermissum currit - Berliners creantis cum ad de-vicum venit. Glacies nigra pergit condiciones periculosas in viis et semitis causare in capite. Sunt etiam problemata iterum cum vectibus hamaxis, regionalibus et longinquo spatio.",https://www.tagesspiegel.de/berlin/glatteis-lage-in-berlin-u2-fahrt-nach-unterbrechung-wieder--berliner-werden-beim-enteisen-kreativ-15213393.html,https://www.tagesspiegel.de/images/15226421/alternates/BASE_16_9_W1400/1770384320000/winter-in-berlin.jpeg,,In Berlin und Brandenburg müssen sich die Menschen am Freitag erneut auf glatte Wege und Straßen einstellen. Der Deutsche Wetterdienst (DWD) erwartet erneut stellenweise gefrierenden Regen oder Sprüh… [+52075 chars],,2026-02-16 06:11:54+00:00,wmo,Switzerland,WCE,Europe
76cd58f84f2ca16f8cada051fefd1f39,2026-02-04T17:45:01Z,Snow&Ice,Eis Deutschland,www.tagesspiegel.de,de,0.7,"Angehörige politischer Gefangener erzählen: Welchen Preis hat unser Durst nach Gas aus Aserbaidschan?. Seit Januar bezieht Deutschland direkt aserbaidschanisches Erdgas, um unabhängiger von Russland zu werden. Gleichzeitig nimmt Baku vermehrt Oppositionelle fest. Angehörige kritisieren Europas Doppelmoral.",Angehörige politischer Gefangener erzählen: Welchen Preis hat unser Durst nach Gas aus Aserbaidschan?,"Seit Januar bezieht Deutschland direkt aserbaidschanisches Erdgas, um unabhängiger von Russland zu werden. Gleichzeitig nimmt Baku vermehrt Oppositionelle fest. Angehörige kritisieren Europas Doppelmoral.","Relatives of political prisoners tell: What price does our thirst for gas from Azerbaijan cost? Since January, Germany has been purchasing Azerbaijani natural gas directly in order to become more independent from Russia. At the same time, Baku is increasingly arresting opposition figures. Relatives criticize Europe's double standards.","Relativorum politicorum captivorum narrant: Quod pretium nostrum gasi Azerbaijan emptus est? Cum Ianuario in Germania mercatus est Azerbaijani gasi naturale directe ut magis independens a Russia fiet. Eodem tempore, Baku magis magisque figuras oppositiones comprehendens. Relativa signa duplicia Europae reprehendunt.",https://www.tagesspiegel.de/internationales/angehorige-politischer-gefangener-erzahlen-welchen-preis-hat-unser-durst-nach-gas-aus-aserbaidschan-15215971.html,https://www.tagesspiegel.de/images/15220033/alternates/BASE_16_9_W1400/1770220889000/angehorige-politischer-gefangener-erzahlen-welchen-preis-hat-unser-durst-nach-gas-aus-aserbaidschan.jpeg,,"Manchmal stockt die Verbindung im Videocall mit Samara Seyidova. Ihr Bild friert ein und ihr strenger Blick verharrt. In ihrer Wohnung in Baku, der Hauptstadt Aserbaidschans, gäbe es kein WLAN, sagt … [+161 chars]",,2026-02-17 02:53:18+00:00,wmo,Germany,WCE,Europe
